time,track_id,est_x,est_y,est_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,cluster_size,roi,lost,hits,true_x,true_y,true_z,true_x,true_y,true_z,true_x,true_y,true_z
25.003,2,-1.359153827173846,-0.774025441409051,0.9769797357444568,0.07922169045660704,0.05481692860520601,0.10324711419127977,0.5657927005046539,1.734214757939508,0.8578090963140849,2,0.4,0,108,-1.3676942371491605,0.2506695155311009,0.9902729051977905,-0.3678248899376838,0.25078812579193266,0.9908101231821805,-1.3677985480430397,-0.749342649781993,0.9904455094013638
25.203000000000003,0,-1.388984475580514,0.1865109701241825,0.9950387720272006,-0.21790780573972124,-0.3838710052356499,-0.08457437201903385,-1.1892107569639943,-0.9351398818541417,-0.2079928423795521,2,0.4,0,120,-1.377040431627038,0.20633054345429366,1.0059727370926452,-0.37713109163681763,0.20639993966309142,1.0061788489110113,-1.377145027789671,-0.7936544687292421,1.0061202263453966
25.203000000000003,1,-0.3632726058772834,0.20998845678268485,1.0284608112927345,0.01557267150519992,-0.1936881899158244,0.06844341890325747,0.36116945974389053,-0.2987128971847349,-0.2223355613158488,8,0.4,0,118,-1.377040431627038,0.20633054345429366,1.0059727370926452,-0.37713109163681763,0.20639993966309142,1.0061788489110113,-1.377145027789671,-0.7936544687292421,1.0061202263453966
25.203000000000003,2,-1.3900713631029071,-0.7995565025877918,1.0068384564117694,-0.15458767964530387,-0.12765530589370175,0.14929360333656005,-1.169046850509538,-0.9123611724945259,0.23023244572639814,1,0.4,0,109,-1.377040431627038,0.20633054345429366,1.0059727370926452,-0.37713109163681763,0.20639993966309142,1.0061788489110113,-1.377145027789671,-0.7936544687292421,1.0061202263453966
25.402,0,-1.3474662572815155,0.19931564437030902,1.0255529177634983,0.2086342628090402,0.06434509671420427,0.1533374157602922,2.1434274801445508,2.2523422208535604,1.195536622006675,1,0.4,0,121,-1.3867407630990591,0.17076617447698397,1.0161821101288708,-0.3868607240997541,0.17079491320618517,1.0166109239779544,-1.3868747583376433,-0.829262978707507,1.016631122411094
25.402,1,-0.3801407376066004,0.161666592012079,1.0127144564477264,-0.08476448105184506,-0.2428234410583232,-0.07912741128144841,-0.5042067967690751,-0.24691080976130295,-0.7415619607271725,4,0.4,0,119,-1.3867407630990591,0.17076617447698397,1.0161821101288708,-0.3868607240997541,0.17079491320618517,1.0166109239779544,-1.3868747583376433,-0.829262978707507,1.016631122411094
25.402,2,-1.3859050178515717,-0.8077774129334654,1.028598286932246,0.020936408298168105,-0.04131110726469199,0.10934588201244677,0.8820305926807722,0.43389044537191257,-0.2007423182116265,2,0.4,0,110,-1.3867407630990591,0.17076617447698397,1.0161821101288708,-0.3868607240997541,0.17079491320618517,1.0166109239779544,-1.3868747583376433,-0.829262978707507,1.016631122411094
25.602,0,-1.377978287033869,0.1259261270617964,1.0368996689288068,-0.15256014876176838,-0.3669475865425644,0.05673375582654203,-1.8059720578540492,-2.156463416283851,-0.48301829966875254,4,0.4,0,122,-1.3962971036875478,0.1415086193581396,1.0223259444566202,-0.39641132705980353,0.14157148167451727,1.0228834911538953,-1.3964236169147328,-0.8584758063813379,1.0229186393265344
25.602,1,-0.37799298862966646,0.14576049768006327,1.0380963844380529,0.010738744884669676,-0.07953047166007893,0.1269096399516333,0.4775161296825754,0.8164648469912243,1.0301852561654121,7,0.4,0,120,-1.3962971036875478,0.1415086193581396,1.0223259444566202,-0.39641132705980353,0.14157148167451727,1.0228834911538953,-1.3964236169147328,-0.8584758063813379,1.0229186393265344
25.602,2,-1.3803772326693153,-0.8428284862646964,1.0532927126936942,0.027638925911282017,-0.17525536665615576,0.12347212880724201,0.03351258806556968,-0.6697212969573212,0.07063123397397644,1,0.4,0,111,-1.3962971036875478,0.1415086193581396,1.0223259444566202,-0.39641132705980353,0.14157148167451727,1.0228834911538953,-1.3964236169147328,-0.8584758063813379,1.0229186393265344
25.801000000000002,0,-1.3731378291255614,0.09231267061561366,1.0409659322240912,0.024323909086973027,-0.16891184143810287,0.020433483895900616,0.888864612305226,0.9951544980123613,-0.18241342678714134,2,0.4,0,123,-1.4055794065816503,0.11720405309870752,1.0261415103106204,-0.40566945534718435,0.11730875216211957,1.0266349759095572,-1.4056797725732497,-0.8827285167920523,1.0266644660051647
25.801000000000002,1,-0.39136723295254416,0.11980158048203227,1.0304776934408482,-0.06720725790390751,-0.130446820090607,-0.038284879382937835,-0.3916884562240028,-0.25586104738958626,-0.8301232127365316,5,0.4,0,121,-1.4055794065816503,0.11720405309870752,1.0261415103106204,-0.40566945534718435,0.11730875216211957,1.0266349759095572,-1.4056797725732497,-0.8827285167920523,1.0266644660051647
25.801000000000002,2,-1.368269816666933,-0.901791967215734,1.0625944871965616,0.06084128644413222,-0.2962988992514425,0.04674258544154322,0.1668460328283916,-0.608258957765255,-0.3855755948025033,2,0.4,0,112,-1.4055794065816503,0.11720405309870752,1.0261415103106204,-0.40566945534718435,0.11730875216211957,1.0266349759095572,-1.4056797725732497,-0.8827285167920523,1.0266644660051647
26.003,0,-1.43267633300513,0.13458280379593246,1.05182229255914,-0.2947450687107383,0.20925808505108506,0.053744358094302454,-1.5795493950381891,1.8721283489563927,0.164905317813872,1,0.4,0,124,-1.415111289584862,0.09750488178145818,1.0309176249132181,-0.4151805125789108,0.09763539848921955,1.031312237804428,-1.4151892181891286,-0.9023933197169544,1.0313310025419749
26.003,1,-0.4039111122379867,0.10938114645015573,1.056838029125376,-0.06209841230417154,-0.051586307088498165,0.13049671130954466,0.025291314850178298,0.39039857921836413,0.8355524291707129,5,0.4,0,122,-1.415111289584862,0.09750488178145818,1.0309176249132181,-0.4151805125789108,0.09763539848921955,1.031312237804428,-1.4151892181891286,-0.9023933197169544,1.0313310025419749
26.003,2,-1.34956191975097,-0.9731929951958782,1.0711402945446893,0.10919042703145666,-0.39566705237586175,0.029257063428378787,0.16412946497358868,-0.4177882854513839,-0.1291971637876446,0,0.4,1,112,-1.415111289584862,0.09750488178145818,1.0309176249132181,-0.4151805125789108,0.09763539848921955,1.031312237804428,-1.4151892181891286,-0.9023933197169544,1.0313310025419749
26.202,0,-1.381420697606182,0.05808355733148529,1.09209431526922,0.25756600702988713,-0.3844183239419424,0.2023719734174853,2.7754325414101553,-2.9832985376533805,0.746872438809958,2,0.4,0,125,-1.4114075963951596,0.04769557080936859,1.0560247807232135,-0.41148111317191066,0.04784951991346461,1.0563388191427294,-1.4114868096206072,-0.9521730868365909,1.056340788132357
26.202,1,-0.4122204517850867,0.05100899500433598,1.0786351475135931,-0.04175547511105495,-0.29332739420009685,0.10953325823224627,0.10222581504078605,-1.214779332219079,-0.10534398531305635,6,0.4,0,123,-1.4114075963951596,0.04769557080936859,1.0560247807232135,-0.41148111317191066,0.04784951991346461,1.0563388191427294,-1.4114868096206072,-0.9521730868365909,1.056340788132357
26.202,2,-1.396734855237852,-0.966744344069868,1.0738398166635048,-0.21083947722747476,-0.042783747199460424,-0.03731087864602727,-1.6081904736629589,1.7732829405849169,-0.334512271730681,2,0.4,0,113,-1.4114075963951596,0.04769557080936859,1.0560247807232135,-0.41148111317191066,0.04784951991346461,1.0563388191427294,-1.4114868096206072,-0.9521730868365909,1.056340788132357
26.403000000000002,0,-1.399335616578483,0.003481196765624528,1.087164157021507,-0.08912895011094957,-0.27165353515353546,-0.024528150486134437,-1.7248505330389843,0.5610188496935655,-1.1288563378289511,2,0.4,0,126,-1.407581507424775,0.00692649340292973,1.070549432843503,-0.4076569312347723,0.0070886905010659855,1.0707976661116771,-1.4076613435842145,-0.9929215695463566,1.0707628043891804
26.403000000000002,1,-0.3990017496185915,-0.007936836066846142,1.081513037255898,0.06576468739549851,-0.29326284115015905,0.014317859414451406,0.5349261816246428,0.0003211594524268592,-0.473708451829824,6,0.4,0,124,-1.407581507424775,0.00692649340292973,1.070549432843503,-0.4076569312347723,0.0070886905010659855,1.0707976661116771,-1.4076613435842145,-0.9929215695463566,1.0707628043891804
26.403000000000002,2,-1.3584742744754772,-1.0150950467211768,1.0866341790756637,0.190351148071516,-0.2405507594592472,0.06365354433910006,1.9959732601939788,-0.9839154838795336,0.5023105621150601,1,0.4,0,114,-1.407581507424775,0.00692649340292973,1.070549432843503,-0.4076569312347723,0.0070886905010659855,1.0707976661116771,-1.4076613435842145,-0.9929215695463566,1.0707628043891804
26.602,0,-1.4055191234324955,-0.026504141855681507,1.094618566729427,-0.031072898763882653,-0.15068009357440365,0.03745934526593111,0.2917389514928014,0.6079067416036834,0.3114949535279706,2,0.4,0,127,-1.4065460226131083,-0.027050516321780516,1.079341464781019,-0.4066176325803585,-0.026887469170195553,1.07953820083327,-1.4066200201067005,-1.0269006122163267,1.079502257478541
26.602,1,-0.37732960979256835,-0.05003565721797254,1.0958089282885033,0.10890522525639863,-0.21155186508103924,0.07183864840505252,0.21678662241658564,0.4106079199453297,0.2890491909075461,3,0.4,0,125,-1.4065460226131083,-0.027050516321780516,1.079341464781019,-0.4066176325803585,-0.026887469170195553,1.07953820083327,-1.4066200201067005,-1.0269006122163267,1.079502257478541
26.602,2,-1.4068607786400646,-0.9978772576260608,1.1157814061385034,-0.24314826213360766,0.08652155324178955,0.1464684777027128,-2.1783889960056677,1.643579460809246,0.416155444038259,2,0.4,0,115,-1.4065460226131083,-0.027050516321780516,1.079341464781019,-0.4066176325803585,-0.026887469170195553,1.07953820083327,-1.4066200201067005,-1.0269006122163267,1.079502257478541
26.803,0,-1.4075460561672146,-0.028346070846714477,1.1296523736691897,-0.01008424246128903,-0.009163825826034656,0.17429754696399233,0.10442117563479389,0.7040610335739733,0.6807870731246809,2,0.4,0,128,-1.4071900270261979,-0.05554149948940484,1.0843422802357638,-0.40725685148965596,-0.05539800043467513,1.0845493422224832,-1.4072795930651973,-1.0554654853907044,1.084873246346517
26.803,1,-0.38697502915190884,-0.05926731660506834,1.1099628753638033,-0.04798716099174361,-0.04592865366714318,0.07041764714079606,-0.7805591355628948,0.8239960766860479,-0.007069658031126694,5,0.4,0,126,-1.4071900270261979,-0.05554149948940484,1.0843422802357638,-0.40725685148965596,-0.05539800043467513,1.0845493422224832,-1.4072795930651973,-1.0554654853907044,1.084873246346517
26.803,2,-1.4082943984233234,-1.0699733187260927,1.1002479749913243,-0.007132436732630493,-0.3586868711444362,-0.07728075197601517,1.1742080865720226,-2.2149672855036053,-1.1131802471578478,2,0.4,0,116,-1.4071900270261979,-0.05554149948940484,1.0843422802357638,-0.40725685148965596,-0.05539800043467513,1.0845493422224832,-1.4072795930651973,-1.0554654853907044,1.084873246346517
27.002000000000002,0,-1.4058257679618889,-0.04184144337507689,1.0877371900664365,0.008644664348370636,-0.06781594235357942,-0.21062906333041556,0.09411510959627896,-0.2947342539072577,-1.9343045743437426,1,0.4,0,129,-1.4101582261956902,-0.07905094211005338,1.0869348986683953,-0.4092697978274542,-0.07934280140370398,1.0870088883019808,-1.409294022731017,-1.0793747945024437,1.0874315155119008
27.002000000000002,1,-0.383397223275185,-0.09683749866769542,1.0885895858399413,0.01797892400363729,-0.18879488473681794,-0.10740346494403025,0.3314878642983938,-0.7179207591440884,-0.893573427561934,3,0.4,0,127,-1.4101582261956902,-0.07905094211005338,1.0869348986683953,-0.4092697978274542,-0.07934280140370398,1.0870088883019808,-1.409294022731017,-1.0793747945024437,1.0874315155119008
27.002000000000002,2,-1.3395093686002948,-1.0671544743377859,1.1150695266575887,0.3456534161961207,0.014165047177421081,0.07448015912695684,1.7727932307977303,1.873627730260574,0.7626176437335215,1,0.4,0,117,-1.4101582261956902,-0.07905094211005338,1.0869348986683953,-0.4092697978274542,-0.07934280140370398,1.0870088883019808,-1.409294022731017,-1.0793747945024437,1.0874315155119008
27.202,0,-1.4112812044139444,-0.15643616886796963,1.0987130761554917,-0.027277182260278074,-0.5729736274644657,0.054879430445276184,-0.17960923304324417,-2.52578842555444,1.3275424688784634,1,0.4,0,130,-1.400447372050712,-0.11479102167826226,1.1060532052051713,-0.403243812660499,-0.11142705657534047,1.1035877498947548,-1.4032727281987536,-1.1114170757694113,1.1039729303493118
27.202,1,-0.3872481686647732,-0.11142912178533915,1.1173728157451548,-0.019254726947941017,-0.0729581155882189,0.14391614952606874,-0.1861682547578922,0.5791838457429973,1.2565980723504995,5,0.4,0,128,-1.400447372050712,-0.11479102167826226,1.1060532052051713,-0.403243812660499,-0.11142705657534047,1.1035877498947548,-1.4032727281987536,-1.1114170757694113,1.1039729303493118
27.202,2,-1.3910333370780503,-1.100532683620353,1.106208166970616,-0.25761984238877855,-0.1668910464128365,-0.04430679843486456,-3.016366292924507,-0.9052804679512911,-0.5939347878091091,3,0.4,0,118,-1.400447372050712,-0.11479102167826226,1.1060532052051713,-0.403243812660499,-0.11142705657534047,1.1035877498947548,-1.4032727281987536,-1.1114170757694113,1.1039729303493118
27.402,0,-1.3480827754342908,-0.1841539797958065,1.1213566697259854,0.31599214489826943,-0.13858905463918486,0.11321796785246792,1.7163466357927437,2.1719228641264117,0.2916926870359597,2,0.4,0,131,-1.3799761429973592,-0.15668695538348595,1.1218073548070309,-0.382151208242961,-0.15435066136976772,1.1205335759915824,-1.3821928880014047,-1.1543041772559735,1.1208495640079654
27.402,1,-0.3908865327201978,-0.1753420745154879,1.1528320981620315,-0.018191820277123138,-0.3195647636507448,0.1772964120843846,0.0053145333540894155,-1.2330332403126338,0.16690131279157988,3,0.4,0,129,-1.3799761429973592,-0.15668695538348595,1.1218073548070309,-0.382151208242961,-0.15435066136976772,1.1205335759915824,-1.3821928880014047,-1.1543041772559735,1.1208495640079654
27.402,2,-1.4372936319806235,-1.1299456475640213,1.0940137104973302,-0.2890077110927938,-0.15098533857558047,-0.07689833745631751,-0.5770623657992765,-0.039205188572405125,-0.15926055089887758,0,0.4,1,118,-1.3799761429973592,-0.15668695538348595,1.1218073548070309,-0.382151208242961,-0.15435066136976772,1.1205335759915824,-1.3821928880014047,-1.1543041772559735,1.1208495640079654
27.602,0,-1.368637179431601,-0.1469983068748384,1.1526524090897672,-0.10277201998655153,0.1857783646048412,0.1564786968189097,-2.093820824424112,1.621837096220136,0.21630364483220962,1,0.4,0,132,-1.3657535979532958,-0.19185084315843884,1.1315742328894278,-0.3674623995820061,-0.1897909359687275,1.1307407488320047,-1.3675063754923806,-1.1897212758272102,1.1309905099351831
27.602,1,-0.3417579926306633,-0.1768577773159392,1.168657767422233,0.2456427004476733,-0.007578514002256647,0.07912834630100701,1.319172603623987,1.5599312482424466,-0.49084032891688967,2,0.4,0,130,-1.3657535979532958,-0.19185084315843884,1.1315742328894278,-0.3674623995820061,-0.1897909359687275,1.1307407488320047,-1.3675063754923806,-1.1897212758272102,1.1309905099351831
27.602,2,-1.4088396258779161,-1.1599787548502687,1.1359416141631054,0.002408282918926483,-0.15116010172018743,0.183349923586364,1.4570799700586063,-0.0008738157230348019,1.3012413052134122,1,0.4,0,119,-1.3657535979532958,-0.19185084315843884,1.1315742328894278,-0.3674623995820061,-0.1897909359687275,1.1307407488320047,-1.3675063754923806,-1.1897212758272102,1.1309905099351831
27.803,0,-1.322394681331051,-0.18725551708414034,1.1597662191457438,0.23006217960472594,-0.20028462790697438,0.03539208983072959,1.6558915402551075,-1.9207114055314158,-0.6024209302894518,3,0.4,0,133,-1.3556025823433862,-0.2221275076087524,1.1372917509424831,-0.35696011685078166,-0.22033853903130968,1.136756921060237,-1.357000744632799,-1.2202561703300574,1.1369530709494324
27.803,1,-0.35990225696299283,-0.22909332389383064,1.153176924126672,-0.09026997180263419,-0.25987834118353875,-0.077019120873437,-1.6712073246283914,-1.2552230208023956,-0.7768530705196199,4,0.4,0,131,-1.3556025823433862,-0.2221275076087524,1.1372917509424831,-0.35696011685078166,-0.22033853903130968,1.136756921060237,-1.357000744632799,-1.2202561703300574,1.1369530709494324
27.803,2,-1.3979300416231828,-1.2105114979775466,1.1501451758460792,0.05427653858076264,-0.2514066822252628,0.07066448598494503,0.25805102319321405,-0.49873920649291104,-0.5606240676687497,2,0.4,0,120,-1.3556025823433862,-0.2221275076087524,1.1372917509424831,-0.35696011685078166,-0.22033853903130968,1.136756921060237,-1.357000744632799,-1.2202561703300574,1.1369530709494324
28.003,0,-1.3643576928601853,-0.20023600365060545,1.1743169792057238,-0.20981505764567218,-0.06490243283232579,0.07275380029989979,-2.1993861862519983,0.6769109753732454,0.18680855234585167,2,0.4,0,134,-1.3485316135569103,-0.24832396480516133,1.1404476993499162,-0.3496123927033847,-0.24675780328010585,1.140135902551576,-1.3496468720296857,-1.2466703956648337,1.1402903422180963
28.003,1,-0.3545407383593787,-0.2373494758733934,1.1495047656521242,0.026807593018070657,-0.041280759897813914,-0.018360792372739753,0.5853878241035263,1.092987906428628,0.29329164250348727,4,0.4,0,132,-1.3485316135569103,-0.24832396480516133,1.1404476993499162,-0.3496123927033847,-0.24675780328010585,1.140135902551576,-1.3496468720296857,-1.2466703956648337,1.1402903422180963
28.003,2,-1.3828195941510513,-1.266908689454311,1.1684599719078368,0.09701979427897345,-0.302383561634573,0.10175438920291625,0.21467556918314806,-0.20397604250752216,0.10180408894128797,0,0.4,1,120,-1.3485316135569103,-0.24832396480516133,1.1404476993499162,-0.3496123927033847,-0.24675780328010585,1.140135902551576,-1.3496468720296857,-1.2466703956648337,1.1402903422180963
28.202,0,-1.3946145154527503,-0.26442083791228366,1.1776946561954054,-0.15204433463600386,-0.32253685558632,0.016973251204430065,0.29030514075209973,-1.2946453404723224,-0.2803042668114034,1,0.4,0,135,-1.3448909739555825,-0.27052571627821026,1.1413798597409692,-0.3448464178386789,-0.2695207440764145,1.141240948303847,-1.344873771623001,-1.2694334215486363,1.1413634596195856
28.202,1,-0.34955225363475606,-0.24437615616521624,1.1634971197024238,0.02506776243528952,-0.03530995121518992,0.07031333693617851,-0.008742867250156397,0.030004063731778614,0.44559863974330427,2,0.4,0,133,-1.3448909739555825,-0.27052571627821026,1.1413798597409692,-0.3448464178386789,-0.2695207440764145,1.141240948303847,-1.344873771623001,-1.2694334215486363,1.1413634596195856
28.202,2,-1.3814887570979608,-1.2364280130659275,1.1373670739754025,0.09179147250814122,0.10209769858121721,-0.1723092249938664,-0.02627297372277479,2.0325691468129996,-1.3772040914411077,1,0.41631013241636233,0,121,-1.3448909739555825,-0.27052571627821026,1.1413798597409692,-0.3448464178386789,-0.2695207440764145,1.141240948303847,-1.344873771623001,-1.2694334215486363,1.1413634596195856
28.401000000000003,0,-1.3718871997933955,-0.302850346846504,1.1682395088137696,0.1142076163786665,-0.19311311022221134,-0.047513303425305575,1.3379495025862724,0.6503705797191337,-0.32405303834037746,2,0.4,0,136,-1.3268925216824523,-0.2999601480050388,1.1542326218746901,-0.331161946626672,-0.29661093399650895,1.1520717326440253,-1.3311822777079079,-1.2965288831930286,1.1521751097229591
28.401000000000003,1,-0.33834756893545226,-0.28190537688708117,1.1604917593831523,0.05630494823770709,-0.1885890488535911,-0.01510231316216855,0.15697078292672018,-0.7702467218010046,-0.4292243723534993,3,0.4,0,134,-1.3268925216824523,-0.2999601480050388,1.1542326218746901,-0.331161946626672,-0.29661093399650895,1.1520717326440253,-1.3311822777079079,-1.2965288831930286,1.1521751097229591
28.401000000000003,2,-1.3636634085942818,-1.248078564806674,1.1294941235658382,0.10173961278932969,-0.03966626062535001,-0.05150717884460878,0.12226127832113483,0.18974095988998552,-0.12004637158217131,0,0.4,1,121,-1.3268925216824523,-0.2999601480050388,1.1542326218746901,-0.331161946626672,-0.29661093399650895,1.1520717326440253,-1.3311822777079079,-1.2965288831930286,1.1521751097229591
28.602,0,-1.3044338474713832,-0.35772115514034564,1.1811413733044673,0.3355888175224539,-0.27298909598926585,0.06418838055073657,1.1013990106656255,-0.3973929640152026,0.5557297710250937,1,0.4,0,137,-1.2934848782480077,-0.33360614283185097,1.1666119253584688,-0.2968056758293327,-0.3310635727876343,1.1656262837869207,-1.2968260921496368,-1.3309821861186864,1.1657087844747067
28.602,1,-0.28630886764527974,-0.32456923954049466,1.196320850719535,0.25889901139389704,-0.2122580231513141,0.17825418575315147,1.007930662468622,-0.11775609103344951,0.9619726314195172,3,0.4,0,135,-1.2934848782480077,-0.33360614283185097,1.1666119253584688,-0.2968056758293327,-0.3310635727876343,1.1656262837869207,-1.2968260921496368,-1.3309821861186864,1.1657087844747067
28.602,2,-1.2717275205739287,-1.3540804830385218,1.2068824633859725,0.4234358175139382,-0.4819344833666545,0.32818504894332495,1.6004786304707135,-2.200339416623439,1.889016058646465,1,0.47271403119434885,0,122,-1.2934848782480077,-0.33360614283185097,1.1666119253584688,-0.2968056758293327,-0.3310635727876343,1.1656262837869207,-1.2968260921496368,-1.3309821861186864,1.1657087844747067
28.802000000000003,0,-1.29084766884095,-0.40031663258231887,1.1981657530731729,0.06793089315216508,-0.21297738720986312,0.0851218988435264,-1.3382896218514249,0.3000585438970094,0.10466759146394768,2,0.4,0,138,-1.2681494771257218,-0.36331985529824407,1.1743073037464409,-0.27083931434646447,-0.3609710106653604,1.1737557614129965,-1.270856526101086,-1.3608929868802808,1.1738198105989468
28.802000000000003,1,-0.2811588430313605,-0.3462745365389268,1.1932155773131878,0.025750123069595756,-0.10852648499215924,-0.0155263670317366,-1.16574444162149,0.5186576907957668,-0.9689027639244265,2,0.4,0,136,-1.2681494771257218,-0.36331985529824407,1.1743073037464409,-0.27083931434646447,-0.3609710106653604,1.1737557614129965,-1.270856526101086,-1.3608929868802808,1.1738198105989468
28.802000000000003,2,-1.2059923197068343,-1.3273279138512755,1.1961511144619894,0.3286760043354673,0.13376284593622978,-0.05365674461991411,-0.47379906589234794,3.0784866465143774,-1.9092089678161681,1,0.4,0,123,-1.2681494771257218,-0.36331985529824407,1.1743073037464409,-0.27083931434646447,-0.3609710106653604,1.1737557614129965,-1.270856526101086,-1.3608929868802808,1.1738198105989468
29.003,0,-1.2843666484440392,-0.3985397105726962,1.2260596752230433,0.03224388257169594,0.00884040800807302,0.13877573208890961,-0.17754731632074466,1.1035711204872611,0.26693449375812944,1,0.4,0,139,-1.2483234912530543,-0.3900114630491704,1.1783057329670616,-0.2505155313787833,-0.3878751700461686,1.178036902734874,-1.2505283441258885,-1.3878007120756433,1.1780825250475284
29.003,1,-0.26982717081592333,-0.39062682959774797,1.1836415418716328,0.05637647868376793,-0.22065817442199914,-0.047632017122164326,0.1523699284287196,-0.557869101641003,-0.15972960243994136,2,0.4,0,137,-1.2483234912530543,-0.3900114630491704,1.1783057329670616,-0.2505155313787833,-0.3878751700461686,1.178036902734874,-1.2505283441258885,-1.3878007120756433,1.1780825250475284
29.003,2,-1.2155981116270809,-1.3770473872705948,1.1810401889625615,-0.047790009553466274,-0.2473605642752245,-0.07517873382800085,-1.8729652432285535,-1.8961363692112438,-0.10707457317456248,1,0.4,0,124,-1.2483234912530543,-0.3900114630491704,1.1783057329670616,-0.2505155313787833,-0.3878751700461686,1.178036902734874,-1.2505283441258885,-1.3878007120756433,1.1780825250475284
29.202,0,-1.2438170923109055,-0.3917554347228396,1.2024657051169778,0.2037666137343386,0.03409183844149036,-0.11856266384957417,0.8619232721740767,0.12689161021817652,-1.293157768535084,2,0.4,0,140,-1.2327896150231195,-0.41403684027405846,1.179742415336493,-0.23457682561555424,-0.41213558640665904,1.1799286545547196,-1.23461405174854,-1.4120062982535957,1.1797145611996915
29.202,1,-0.23815897656578366,-0.41016099364370207,1.1925271098926857,0.15913665452331363,-0.09816162837162781,0.044651095583180554,0.516382793163542,0.6155605329164339,0.46373423470022174,3,0.4,0,138,-1.2327896150231195,-0.41403684027405846,1.179742415336493,-0.23457682561555424,-0.41213558640665904,1.1799286545547196,-1.23461405174854,-1.4120062982535957,1.1797145611996915
29.202,2,-1.2278923808725875,-1.4178327197398217,1.156233562119612,-0.11545420877505894,-0.2309726674146211,-0.1496627605513505,-0.5394367970874583,-0.2615200801132931,-0.251320042765045,0,0.4,1,124,-1.2327896150231195,-0.41403684027405846,1.179742415336493,-0.23457682561555424,-0.41213558640665904,1.1799286545547196,-1.23461405174854,-1.4120062982535957,1.1797145611996915
29.402,0,-1.1953300111229466,-0.43810976280319514,1.1813358276071506,0.2424354059397957,-0.2317716404017786,-0.10564938754913693,0.1933439610272862,-1.3293173942163496,0.06456638150218647,3,0.4,0,141,-1.2207569307820672,-0.43566900619482113,1.179675362144585,-0.22224129953330837,-0.43390656296987595,1.1800106322694783,-1.2222138040847423,-1.433799475397757,1.1795244685580442
29.402,1,-0.238683980769114,-0.43177811046344483,1.2136703505886364,-0.0026250210166517502,-0.10808558409871422,0.10571620347975356,-0.8088083776998297,-0.04961977863543219,0.3053255394828661,3,0.4,0,139,-1.2207569307820672,-0.43566900619482113,1.179675362144585,-0.22224129953330837,-0.43390656296987595,1.1800106322694783,-1.2222138040847423,-1.433799475397757,1.1795244685580442
29.402,2,-1.1927394868813408,-1.4130613939209398,1.2094283189216033,-0.0055092692187031144,0.02086360075352685,0.1759946152941245,0.5497246977817811,1.2591813408407444,1.6282868792273808,2,0.4,0,125,-1.2207569307820672,-0.43566900619482113,1.179675362144585,-0.22224129953330837,-0.43390656296987595,1.1800106322694783,-1.2222138040847423,-1.433799475397757,1.1795244685580442
29.602,0,-1.1948177225214012,-0.4361332562420144,1.1942343417661165,0.0025614430077269914,0.009882532805903822,0.06449257079483096,-1.199369814660348,1.2082708660384165,0.8507097917198425,3,0.4,0,142,-1.214135780778071,-0.4542650060385513,1.176921775502047,-0.21482523202529782,-0.4527004046223264,1.1779273495443,-1.214766371471384,-1.4526549452770732,1.1775190312490287
29.602,1,-0.2365183964753913,-0.46121571923751103,1.2191737213344243,0.010827921468613593,-0.14718804387033155,0.027516853728938404,0.06726471242632696,-0.19551229885808735,-0.3909967487540772,2,0.4,0,140,-1.214135780778071,-0.4542650060385513,1.176921775502047,-0.21482523202529782,-0.4527004046223264,1.1779273495443,-1.214766371471384,-1.4526549452770732,1.1775190312490287
29.602,2,-1.2013287017009675,-1.4367941151476065,1.224266275575419,-0.06461084089825692,-0.1185387886572173,0.09027759700835387,-0.21664766800123625,0.001248174761154186,0.16087813739274698,0,0.4,1,125,-1.214135780778071,-0.4542650060385513,1.176921775502047,-0.21482523202529782,-0.4527004046223264,1.1779273495443,-1.214766371471384,-1.4526549452770732,1.1775190312490287
29.803,0,-1.183792079406022,-0.49126219714592145,1.1941482924808504,0.05485394584765775,-0.27427333783038277,-0.0004281058968474767,0.26016170567129665,-1.413710799185502,-0.3229884412521308,3,0.4,0,143,-1.1820205185389734,-0.4800413735317884,1.1886882436698014,-0.1869643437673511,-0.4778211227368853,1.1878044801573027,-1.1868899871692105,-1.477807580697971,1.1874930597957665
29.803,1,-0.21878551898931897,-0.49914900669919815,1.2105285621981714,0.0882232710749865,-0.18872282319247272,-0.04301074197140658,0.38505149057896865,-0.2066406931449804,-0.3508835606982328,3,0.4,0,141,-1.1820205185389734,-0.4800413735317884,1.1886882436698014,-0.1869643437673511,-0.4778211227368853,1.1878044801573027,-1.1868899871692105,-1.477807580697971,1.1874930597957665
29.803,2,-1.218691871938976,-1.4605951979134444,1.2456618913885005,-0.10815702216650552,-0.1182879055302253,0.1226141026242961,-0.21664766800123625,0.001248174761154186,0.16087813739274698,0,0.4754543981686234,2,125,-1.1820205185389734,-0.4800413735317884,1.1886882436698014,-0.1869643437673511,-0.4778211227368853,1.1878044801573027,-1.1868899871692105,-1.477807580697971,1.1874930597957665
30.003,0,-1.1841008381759688,-0.5484331797614139,1.1995771194748293,-0.02260311579269022,-0.32192954152269493,0.03469593586404593,-0.21059321942956283,-0.3607462844523113,0.07551800894151545,0,0.4,1,143,-1.142373202787698,-0.5013616966085179,1.195359067759966,-0.1464263173955715,-0.49939508379653,1.1949657244079266,-1.1462096409405653,-1.4994131040454084,1.194761797313551
