time,track_id,est_x,est_y,est_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,cluster_size,roi,lost,hits,true_x,true_y,true_z,true_x,true_y,true_z,true_x,true_y,true_z
10.950000000000001,2,1.5088682222099425,0.7913030290707955,1.3278179113722632,-0.2901425992622001,0.24396192107306108,-0.11564488316735702,-0.7620274114281199,0.5016974095481507,-0.11918273387221509,6,0.40777646701393633,0,26,0.5679197705445208,0.7745719582142508,1.3244991702675342,0.520626208325351,0.7902004214266888,1.3027797895560476,0.5205324547904934,0.7901373799817819,1.302773568048249
11.214,2,1.4801488207463702,0.8125226122176875,1.3040749341313056,-0.10878561160444132,0.08037720888974256,-0.08993551985211293,0.6869582865824213,-0.6196390613004504,0.09738395195168241,9,0.4,0,27,0.48458942759104917,0.8052253129188134,1.2872835721018772,0.520626208325351,0.7902004214266888,1.3027797895560476,0.5205324547904934,0.7901373799817819,1.302773568048249
11.507000000000001,2,1.4637357282478032,0.8035639696219709,1.2934348733955,-0.05601738054118385,-0.03057557199903286,-0.03631420046350018,0.18009635175173133,-0.37867843306749155,0.18300791600209063,8,0.4,0,28,0.48458942759104917,0.8052253129188134,1.2872835721018772,0.4484017255897905,0.822699797741222,1.2718523888401736,0.4483150992844889,0.8226381514353738,1.271859065281327
11.831000000000001,2,1.3770217699464298,0.8571723520260652,1.260255382292161,-0.2676356737696711,0.1654579703830074,-0.10240583673870052,-0.6531428803348376,0.6050417974754332,-0.20398653171358141,6,0.42876962682858943,0,29,0.4166564255866064,0.841619190248985,1.2575093870127818,0.4484017255897905,0.822699797741222,1.2718523888401736,0.4483150992844889,0.8226381514353738,1.271859065281327
12.097000000000001,2,1.3702364240774485,0.8705471440484257,1.2554442032825075,-0.02550881905632058,0.05028117301639275,-0.018087139134035084,0.9102513335088366,-0.4329954788218596,0.31698758497994517,3,0.4,0,30,0.4166564255866064,0.841619190248985,1.2575093870127818,0.39557236276774055,0.8565745668552512,1.2469360610353875,0.3954934054222958,0.8565208454820181,1.2469327129520997
12.383000000000001,2,1.3468826624933048,0.8853945056653193,1.2470624464268185,-0.08165650903546762,0.05191385180732034,-0.02930684215275911,-0.19632059433268226,0.005708667101145437,-0.03922973083469945,6,0.4,0,31,0.3566295275170009,0.8614022120649741,1.218798140999234,0.39557236276774055,0.8565745668552512,1.2469360610353875,0.3954934054222958,0.8565208454820181,1.2469327129520997
12.665000000000001,2,1.300548650550331,0.8513446616679878,1.1929559625633002,-0.16430500688997807,-0.12074412765011155,-0.1918669640550292,-0.2930797796259236,-0.6122623385015314,-0.5764543329867733,5,0.4,0,32,0.3566295275170009,0.8614022120649741,1.218798140999234,0.3112440675857777,0.858030705754644,1.1686432439180623,0.31119276578002864,0.857963575908478,1.1686215008015008
12.665000000000001,3,0.2899571359157562,0.843058168888092,1.1808671951293945,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,0,1,0.3566295275170009,0.8614022120649741,1.218798140999234,0.3112440675857777,0.858030705754644,1.1686432439180623,0.31119276578002864,0.857963575908478,1.1686215008015008
12.927000000000001,2,1.2481007029258904,0.8513594951290485,1.1422382848746944,-0.20018300620015464,5.661626359038734e-05,-0.19357892247559516,-0.13693892866479584,0.4610715416553501,-0.00653419244490822,7,0.4,0,33,0.2666387633588984,0.8570619693060253,1.129256010622078,0.3112440675857777,0.858030705754644,1.1686432439180623,0.31119276578002864,0.857963575908478,1.1686215008015008
12.927000000000001,3,0.2710251191519471,0.8464072961250683,1.1504683822323996,-0.07225960596873698,0.012782928385405411,-0.11602600342364475,-0.2758000227814384,0.048789802997730496,-0.4428473413116204,23,0.9072547569605802,0,2,0.2666387633588984,0.8570619693060253,1.129256010622078,0.3112440675857777,0.858030705754644,1.1686432439180623,0.31119276578002864,0.857963575908478,1.1686215008015008
13.259,2,1.2167519971816132,0.8567179027171413,1.0972188591561673,-0.09442381248276253,0.016139781891845853,-0.13560067987508112,0.31855178830539893,0.048443269964625044,0.17463326084492237,6,0.43451105916642174,0,34,0.2666387633588984,0.8570619693060253,1.129256010622078,0.21021489515069836,0.8584050874975181,1.0920984477115108,0.210163575082987,0.8583196345566606,1.0920825708504422
13.259,3,0.25600617441188356,0.84906418986899,1.1263527216158156,-0.04700688712702242,0.008315651098699986,-0.07547814817997285,-0.010657239550512702,0.0018852957767200168,-0.01711214579704967,0,0.7580174300093445,1,2,0.2666387633588984,0.8570619693060253,1.129256010622078,0.21021489515069836,0.8584050874975181,1.0920984477115108,0.210163575082987,0.8583196345566606,1.0920825708504422
13.591000000000001,2,1.1457963300558394,0.8622636532314757,1.0755910964034636,-0.21372188893305358,0.01670406781426011,-0.06514386371296323,-0.359331555573165,0.001699656392814024,0.21221932578951125,6,0.480395920502651,0,35,0.153321406133611,0.8640596782901303,1.0628252771769424,0.21021489515069836,0.8584050874975181,1.0920984477115108,0.210163575082987,0.8583196345566606,1.0920825708504422
13.591000000000001,3,0.16339939420130323,0.8673739720877345,1.089284193322753,-0.27893608497162686,0.055149946442001274,-0.11165219365380215,-0.6985819212186866,0.14106715464849753,-0.10895796829466632,27,1.8600554432136693,0,3,0.153321406133611,0.8640596782901303,1.0628252771769424,0.21021489515069836,0.8584050874975181,1.0920984477115108,0.210163575082987,0.8583196345566606,1.0920825708504422
13.934000000000001,2,1.1038827408347909,0.8715134778769025,1.0551776226890666,-0.12219705312259067,0.026967418791331736,-0.059514500625063985,0.26683625600718053,0.02992230605560241,0.01641213728250508,12,0.49324815139064515,0,36,0.153321406133611,0.8640596782901303,1.0628252771769424,0.10207726157823993,0.8725680124452231,1.0402014485936149,0.10202020089111295,0.8724788754982185,1.0402047937947225
13.934000000000001,3,0.0929344984069927,0.8844571456608944,1.052400168072975,-0.20543701397758174,0.04980517076723008,-0.10753360131130667,0.21428300581354265,-0.015582436369595318,0.012007557849841052,20,0.7238022571335514,0,4,0.153321406133611,0.8640596782901303,1.0628252771769424,0.10207726157823993,0.8725680124452231,1.0402014485936149,0.10202020089111295,0.8724788754982185,1.0402047937947225
13.934000000000001,4,0.08849123120307922,1.885618895292282,1.04883474111557,0.0,0.0,0.0,0.0,0.0,0.0,28,0.5,0,1,0.153321406133611,0.8640596782901303,1.0628252771769424,0.10207726157823993,0.8725680124452231,1.0402014485936149,0.10202020089111295,0.8724788754982185,1.0402047937947225
14.270000000000001,2,1.0683081949941509,0.8846350843526585,1.0471077985626462,-0.09240784285178173,0.04466632753261468,-0.008432459602160231,0.08017131948769132,0.03341623397113385,0.09276710778228942,0,0.4839370508318311,1,36,0.05822379429061405,0.883832725653713,1.0217119430863524,0.10207726157823993,0.8725680124452231,1.0402014485936149,0.10202020089111295,0.8724788754982185,1.0402047937947225
14.270000000000001,3,0.05460941016697324,0.8902131830295487,1.0308741349621129,-0.11406276261910542,0.0171310635971853,-0.06406557473470857,0.2719471766621317,-0.09724436657751413,0.12936912671606565,12,0.4872902858508097,0,5,0.05822379429061405,0.883832725653713,1.0217119430863524,0.10207726157823993,0.8725680124452231,1.0402014485936149,0.10202020089111295,0.8724788754982185,1.0402047937947225
14.270000000000001,4,0.05976097270384806,1.8851256770847251,1.038727283187332,-0.0855067217239022,-0.001467911332014682,-0.03008172002451841,-0.2544842908449468,-0.0043687837262341685,-0.08952892864439996,43,1.0769264226053705,0,2,0.05822379429061405,0.883832725653713,1.0217119430863524,0.10207726157823993,0.8725680124452231,1.0402014485936149,0.10202020089111295,0.8724788754982185,1.0402047937947225
14.628,2,1.020263516141298,0.9071347311482189,1.0219463958851336,-0.11805173255623845,0.06430968835058949,-0.08336451710323649,-0.07163097682809164,0.054869722955237094,-0.2093074231873646,14,1.371096467730553,0,37,0.05822379429061405,0.883832725653713,1.0217119430863524,0.019394011309022963,0.8967650396633257,1.0051008921106364,0.01934270789585207,0.8966865551348646,1.0050954556710932
14.628,3,0.018015456469056,0.8966638494333172,1.0202860343523763,-0.1022177477595457,0.01801862123957707,-0.02957570002719726,0.03308663368592111,0.002479211291597128,0.09634043214388667,16,0.5204697531300345,0,6,0.05822379429061405,0.883832725653713,1.0217119430863524,0.019394011309022963,0.8967650396633257,1.0051008921106364,0.01934270789585207,0.8966865551348646,1.0050954556710932
14.628,4,0.01006234621124441,1.9019029342138092,1.0182880100344613,-0.1388229790296196,0.046863846729285265,-0.057092941767794975,-0.1489280930327307,0.1350049107857545,-0.07545034006501859,35,0.8159549922704163,0,3,0.05822379429061405,0.883832725653713,1.0217119430863524,0.019394011309022963,0.8967650396633257,1.0051008921106364,0.01934270789585207,0.8966865551348646,1.0050954556710932
14.991000000000001,2,0.9820471385390774,0.9088178110389818,0.9985449870186026,-0.10527927714110344,0.004636583721110163,-0.06446669109237159,0.03518582758990348,-0.16438871798754576,0.05206012675169375,23,0.6746147250686539,0,38,-0.007712048162165188,0.9110139609983066,0.9818537426044934,0.019394011309022963,0.8967650396633257,1.0051008921106364,0.01934270789585207,0.8966865551348646,1.0050954556710932
14.991000000000001,3,-0.010774450323496776,0.9089460870588175,1.0034484421395704,-0.07931103799601287,0.033835365359504814,-0.046384551550429295,0.06310388364609572,0.04357229785104046,-0.046305376097057774,21,0.5470093668772757,0,7,-0.007712048162165188,0.9110139609983066,0.9818537426044934,0.019394011309022963,0.8967650396633257,1.0051008921106364,0.01934270789585207,0.8966865551348646,1.0050954556710932
14.991000000000001,4,-0.014034289633471864,1.9126597456057872,1.0046830867274625,-0.06638191692759281,0.029633089234099172,-0.03747912756748938,0.19956215455103726,-0.04746765150188989,0.054032546006351295,26,0.6109437478979755,0,4,-0.007712048162165188,0.9110139609983066,0.9818537426044934,0.019394011309022963,0.8967650396633257,1.0051008921106364,0.01934270789585207,0.8966865551348646,1.0050954556710932
15.32,2,0.926059509184014,0.8780194686751919,0.9433906078901282,-0.17017516521295895,-0.09361198286866287,-0.1676424897522025,-0.19725193942813293,-0.2986278619749951,-0.31360425124568775,14,0.48414049693292316,0,39,-0.06488986714856661,0.8945479079296095,0.941850839022066,-0.06498446409508396,0.8943703327222208,0.9418503759252375,-0.06501970628731248,0.8942946245894059,0.941833451583788
15.32,3,-0.07749261456182599,0.8938125473946623,0.956275574228643,-0.20279077276087978,-0.045998600802903515,-0.14338257723686207,-0.3753183427503567,-0.24265643210458543,-0.29482682579462954,20,0.4809242635488922,0,8,-0.06488986714856661,0.8945479079296095,0.941850839022066,-0.06498446409508396,0.8943703327222208,0.9418503759252375,-0.06501970628731248,0.8942946245894059,0.941833451583788
15.32,4,-0.06521253935066584,1.884158386627217,0.9523613288297934,-0.15555699002186674,-0.08663027045158198,-0.1590326987771107,-0.2710488543898913,-0.3533840719929531,-0.36946374227848555,24,0.49564545665345283,0,5,-0.06488986714856661,0.8945479079296095,0.941850839022066,-0.06498446409508396,0.8943703327222208,0.9418503759252375,-0.06501970628731248,0.8942946245894059,0.941833451583788
15.655000000000001,2,0.8645717116655569,0.886286212351874,0.906916191434529,-0.18354566423420024,0.02467684679606597,-0.10887885509134072,-0.03991193737683958,0.3531009840738165,0.17541383480854217,19,0.4687403886631064,0,40,-0.06488986714856661,0.8945479079296095,0.941850839022066,-0.06498446409508396,0.8943703327222208,0.9418503759252375,-0.06501970628731248,0.8942946245894059,0.941833451583788
15.655000000000001,3,-0.15939671730481586,0.8680135326105037,0.894405418338597,-0.271182874780513,-0.09583604949269181,-0.20959179011547016,-0.15936128863412116,-0.11238247798428569,-0.1486851200469878,0,0.464868963217973,1,8,-0.06488986714856661,0.8945479079296095,0.941850839022066,-0.06498446409508396,0.8943703327222208,0.9418503759252375,-0.06501970628731248,0.8942946245894059,0.941833451583788
15.655000000000001,4,-0.1247866090240084,1.8361385270160053,0.8815608355499291,-0.193084593525233,-0.17601833862813906,-0.24215147033881476,-0.09105402820424272,-0.1950774574152845,-0.18392068226578304,0,0.46670955862649965,1,5,-0.06488986714856661,0.8945479079296095,0.941850839022066,-0.06498446409508396,0.8943703327222208,0.9418503759252375,-0.06501970628731248,0.8942946245894059,0.941833451583788
16.0,2,0.812234764977033,0.8748903278763079,0.8735464005268321,-0.1517012947493453,-0.03303154920453939,-0.096724031616513,0.09230252024595667,-0.16727071304523347,0.03523137239080512,22,0.49293236197349277,0,41,-0.1870056311820644,0.86724262390384,0.8498927245688855,-0.18707108227385372,0.8670300683802485,0.8498929302498417,-0.18710147310016312,0.8669352024776018,0.849882432675889
16.0,3,-0.18565518413757343,0.8769242375736758,0.8717133156479185,-0.10831422812129309,0.004786619644302492,-0.09192425095871441,0.47208303379484184,0.29165991054201346,0.3410653308891482,16,1.305026748347695,0,9,-0.1870056311820644,0.86724262390384,0.8498927245688855,-0.18707108227385372,0.8670300683802485,0.8498929302498417,-0.18710147310016312,0.8669352024776018,0.849882432675889
16.0,4,-0.19681964664371854,1.7638026530048707,0.7870729986796958,-0.22449823325569662,-0.243320061436412,-0.3056041057205097,-0.09105402820424272,-0.1950774574152845,-0.18392068226578304,0,1.3109183511439704,2,5,-0.1870056311820644,0.86724262390384,0.8498927245688855,-0.18707108227385372,0.8670300683802485,0.8498929302498417,-0.18710147310016312,0.8669352024776018,0.849882432675889
16.306,2,0.7691928381229962,0.8725773833849095,0.8436099184031125,-0.14065989167985818,-0.007558642128752935,-0.09783164092718805,0.036083016566951245,0.08324479436531496,-0.003619638270179893,19,0.42414257773944075,0,42,-0.1870056311820644,0.86724262390384,0.8498927245688855,-0.18707108227385372,0.8670300683802485,0.8498929302498417,-0.18710147310016312,0.8669352024776018,0.849882432675889
16.306,3,-0.23218477989887354,0.8709935282687596,0.8412680290404224,-0.1520575024879084,-0.019381402957242184,-0.09949440067809179,-0.14295187701508227,-0.07898046601811962,-0.02473905137051422,16,0.5338433406879917,0,10,-0.1870056311820644,0.86724262390384,0.8498927245688855,-0.18707108227385372,0.8670300683802485,0.8498929302498417,-0.18710147310016312,0.8669352024776018,0.849882432675889
16.306,4,-0.26977907351242814,1.6802135778040594,0.6849473438269001,-0.252360765886195,-0.30301376340548924,-0.3618838344938395,-0.09105402820424272,-0.1950774574152845,-0.18392068226578304,0,2.4175177919259316,3,5,-0.1870056311820644,0.86724262390384,0.8498927245688855,-0.18707108227385372,0.8670300683802485,0.8498929302498417,-0.18710147310016312,0.8669352024776018,0.849882432675889
16.647000000000002,2,0.6982968935460456,0.8619062684014323,0.8173759611407401,-0.20790599582683358,-0.03129359232691275,-0.0769324259893614,-0.19720265145740526,-0.06960395952539512,0.061288020345532504,29,0.4581843244846201,0,43,-0.2972955612638322,0.8549708933085133,0.8003919606142686,-0.29734798119372896,0.8547565864007931,0.8003866543054378,-0.29737656708175836,0.8546593952544637,0.8003737534635179
16.647000000000002,3,-0.2928692900820191,0.8562297358369173,0.8188818938313474,-0.17796044041978118,-0.04329557897900965,-0.06564849034919353,-0.07596169481487597,-0.07012954845093076,0.09925486899970133,11,0.4653078611972965,0,11,-0.2972955612638322,0.8549708933085133,0.8003919606142686,-0.29734798119372896,0.8547565864007931,0.8003866543054378,-0.29737656708175836,0.8546593952544637,0.8003737534635179
16.647000000000002,4,-0.30172076731750563,1.8530957476194947,0.8174561406927412,-0.09782860631785244,0.5003742567581381,0.3839205127103548,0.45317348847021127,2.355976598720307,2.1871095225929382,13,2.5,0,6,-0.2972955612638322,0.8549708933085133,0.8003919606142686,-0.29734798119372896,0.8547565864007931,0.8003866543054378,-0.29737656708175836,0.8546593952544637,0.8003737534635179
16.986,2,0.6183252421017473,0.8486160857102127,0.7959714612313773,-0.2536442875925086,-0.04450260302204097,-0.05562038362673725,-0.10465906230474536,-0.03125973030607661,0.04436421297933478,0,0.4811970666335921,1,43,-0.2972955612638322,0.8549708933085133,0.8003919606142686,-0.29734798119372896,0.8547565864007931,0.8003866543054378,-0.29737656708175836,0.8546593952544637,0.8003737534635179
16.986,3,-0.329916151320514,0.8502483484363227,0.7969136353865713,-0.10928277651473459,-0.017644210621223132,-0.06480312225597637,0.2025889790709347,0.07566775326780714,0.0024937111894311466,12,0.48931165103500995,0,12,-0.2972955612638322,0.8549708933085133,0.8003919606142686,-0.29734798119372896,0.8547565864007931,0.8003866543054378,-0.29737656708175836,0.8546593952544637,0.8003737534635179
16.986,4,-0.34557051163836605,1.8553390050181229,0.7969975869151158,-0.12935027823262712,0.006617278462030397,-0.0603497161581871,-0.09298428293443899,-1.4565102604605005,-1.310531648579775,19,0.8332913310472161,0,7,-0.2972955612638322,0.8549708933085133,0.8003919606142686,-0.29734798119372896,0.8547565864007931,0.8003866543054378,-0.29737656708175836,0.8546593952544637,0.8003737534635179
17.331,2,0.605674997905054,0.8593856328779291,0.7783695482587134,-0.05857994043383775,0.033978418663794134,-0.04743040367893439,0.5654039048077435,0.22748122227778364,0.023739072312472128,36,1.3254887392213397,0,44,-0.3846915772199728,0.8559123637485163,0.7662113218463716,-0.3847496932554918,0.8557221479055901,0.7662122541586578,-0.3847779306732807,0.8556381194109579,0.7662060224391276
17.331,3,-0.38989001484907726,0.871994609570967,0.7904158993044678,-0.17383728559003903,0.06303264096998364,-0.018834017629285955,-0.18711451905885407,0.23384594664117983,0.13324378152663932,12,0.4960634516325396,0,13,-0.3846915772199728,0.8559123637485163,0.7662113218463716,-0.3847496932554918,0.8557221479055901,0.7662122541586578,-0.3847779306732807,0.8556381194109579,0.7662060224391276
17.331,4,-0.3913966401521505,1.854063649947019,0.7873390016424745,-0.1328293580109698,-0.00369668136551834,-0.027995899340989356,-0.010084289212587465,-0.029895535732025424,0.09377917918028364,14,0.49943702883418967,0,8,-0.3846915772199728,0.8559123637485163,0.7662113218463716,-0.3847496932554918,0.8557221479055901,0.7662122541586578,-0.3847779306732807,0.8556381194109579,0.7662060224391276
17.632,2,0.5909214977492522,0.8644554745111943,0.7751561892921943,-0.049014950683726334,0.016843327685266276,-0.010675611184448907,0.031777374585087545,-0.056927212553248334,0.12210894516440281,29,0.5217208265584836,0,45,-0.3846915772199728,0.8559123637485163,0.7662113218463716,-0.3847496932554918,0.8557221479055901,0.7662122541586578,-0.3847779306732807,0.8556381194109579,0.7662060224391276
17.632,3,-0.41328345288084956,0.8529359770592908,0.7645540871020806,-0.0777190632284789,-0.0633177159856347,-0.0859196418683951,0.3193296423972077,-0.41976862775952667,-0.22287582803690603,9,0.41893057368065045,0,14,-0.3846915772199728,0.8559123637485163,0.7662113218463716,-0.3847496932554918,0.8557221479055901,0.7662122541586578,-0.3847779306732807,0.8556381194109579,0.7662060224391276
17.632,4,-0.4104182387175609,1.8414559079820505,0.7774760173031935,-0.06319467961930329,-0.04188618593012782,-0.03276738983149816,0.23134444648394037,-0.12687543044720678,-0.01585212787544444,16,0.41829974252757984,0,9,-0.3846915772199728,0.8559123637485163,0.7662113218463716,-0.3847496932554918,0.8557221479055901,0.7662122541586578,-0.3847779306732807,0.8556381194109579,0.7662060224391276
17.979000000000003,2,0.5410100009507797,0.8403241499069545,0.7486385831639911,-0.14383716656620277,-0.06954272220242001,-0.0764196142023144,-0.2732628699783172,-0.24895115241408058,-0.18946398564226297,35,0.4659231439510558,0,46,-0.46774794690539523,0.8319895176649399,0.7365611814090459,-0.46777436417930107,0.8318211255871816,0.7365447924648351,-0.4677848996174347,0.831748190547291,0.7365276641576614
17.979000000000003,3,-0.4558235801335695,0.8248066919121381,0.7608273355731683,-0.12259402666489849,-0.08106422232608827,-0.010739917950756276,-0.129322661200056,-0.05114266956903029,0.21665626489233006,8,0.47031324012912373,0,15,-0.46774794690539523,0.8319895176649399,0.7365611814090459,-0.46777436417930107,0.8318211255871816,0.7365447924648351,-0.4677848996174347,0.831748190547291,0.7365276641576614
17.979000000000003,4,-0.44051575621756034,1.8297437128770353,0.7511006149472209,-0.08673636167146782,-0.03375272364557714,-0.07600980506043942,-0.06784346412727504,0.02343937257795577,-0.12461791132259681,11,0.46751366241121184,0,10,-0.46774794690539523,0.8319895176649399,0.7365611814090459,-0.46777436417930107,0.8318211255871816,0.7365447924648351,-0.4677848996174347,0.831748190547291,0.7365276641576614
18.314,2,0.45093741939747,0.7951722520787864,0.7369856514391757,-0.26887337777107573,-0.13478178456169687,-0.034784870820344864,-0.3732424215070865,-0.1947434697291862,0.1242828160655817,27,0.47800809447988857,0,47,-0.5438621697660924,0.7942197683750952,0.7157945436459519,-0.5438763534736858,0.7940216943366408,0.7157866394003348,-0.5438871929288818,0.7939383441398693,0.7157827410655281
18.314,3,-0.5341150955158749,0.7852254700100723,0.7425274678373854,-0.23370601606658514,-0.1181529012001974,-0.05462647085308324,-0.33167758030354494,-0.11071247425107293,-0.13100463552933528,8,0.4874612512555575,0,16,-0.5438621697660924,0.7942197683750952,0.7157945436459519,-0.5438763534736858,0.7940216943366408,0.7157866394003348,-0.5438871929288818,0.7939383441398693,0.7157827410655281
18.314,4,-0.46578365621814377,1.8154254560949248,0.7193971395176424,-0.07280038796865396,-0.045803703527980334,-0.10647549409358856,0.015678681774731654,-0.018284408995548583,-0.07067614331518735,0,0.4864116633572232,1,10,-0.5438621697660924,0.7942197683750952,0.7157945436459519,-0.5438763534736858,0.7940216943366408,0.7157866394003348,-0.5438871929288818,0.7939383441398693,0.7157827410655281
18.597,2,0.3532470576661839,0.741421888170799,0.7269102069621592,-0.3838059461856525,-0.21612271972608466,-0.03371588537056527,-0.27286446426485367,-0.18510321703342233,0.01333139175533217,0,0.4,1,47,-0.5438621697660924,0.7942197683750952,0.7157945436459519,-0.5438763534736858,0.7940216943366408,0.7157866394003348,-0.5438871929288818,0.7939383441398693,0.7157827410655281
18.597,3,-0.5824283739512803,0.7684662052102709,0.7375990647655175,-0.1707182983583224,-0.05922001696042867,-0.017414851844056396,0.22257144066523843,0.20824340720766246,0.13148981981988225,10,0.4,0,17,-0.5438621697660924,0.7942197683750952,0.7157945436459519,-0.5438763534736858,0.7940216943366408,0.7157866394003348,-0.5438871929288818,0.7939383441398693,0.7157827410655281
18.597,4,-0.5755121387181521,1.7542223790935636,0.7099877654646632,-0.40003024120423464,-0.20794850807979953,-0.05037491714653494,-1.1562892340479831,-0.5729498394057191,0.19823525422987057,6,1.1550129837617937,0,11,-0.5438621697660924,0.7942197683750952,0.7157945436459519,-0.5438763534736858,0.7940216943366408,0.7157866394003348,-0.5438871929288818,0.7939383441398693,0.7157827410655281
18.921000000000003,2,0.3353804479211824,0.7528050798764117,0.7001168502950466,-0.07238795690853804,0.0323622861959383,-0.07476417057234716,0.9611666335713361,0.7669290306235238,-0.12669223827710396,18,1.102244775118615,0,48,-0.6574380722185484,0.7458742060005872,0.6887449554548167,-0.6574412035445184,0.745664120417305,0.6887379488972576,-0.6574495584202456,0.7455785154545094,0.6887449704195205
18.921000000000003,3,-0.6625089575711427,0.737547551310221,0.6998679083854367,-0.24716229512303076,-0.09542794413595596,-0.1164541863582738,-0.2359382616194691,-0.11175286165286144,-0.30567695837721265,10,0.41856936388360766,0,18,-0.6574380722185484,0.7458742060005872,0.6887449554548167,-0.6574412035445184,0.745664120417305,0.6887379488972576,-0.6574495584202456,0.7455785154545094,0.6887449704195205
18.921000000000003,4,-0.6610066553971117,1.7391507377201794,0.7037515832877227,-0.2638719650585159,-0.04651741164624741,-0.019247475854754694,0.42024159304233966,0.4982441247949115,0.09607234966598793,10,0.5558329467483784,0,12,-0.6574380722185484,0.7458742060005872,0.6887449554548167,-0.6574412035445184,0.745664120417305,0.6887379488972576,-0.6574495584202456,0.7455785154545094,0.6887449704195205
19.229000000000003,2,0.28723494388303045,0.7288144994924458,0.6944952042624594,-0.1563165715524414,-0.07789149475313589,-0.01825209750840016,-0.27249550209059553,-0.3579668212632281,0.1834807567011267,19,0.5273243183430709,0,49,-0.7065075324309157,0.7285988363837799,0.6770592346349704,-0.7065076757356907,0.7283972542703381,0.6770556955061728,-0.7065131217526129,0.728316524573454,0.6770625446185219
19.229000000000003,3,-0.6829746744285115,0.7155144548043679,0.6933181112176323,-0.06644713265379469,-0.07153602761640607,-0.021265575220144006,0.5867375404845331,0.07757115753100617,0.30905393226665534,9,0.41960728454408625,0,19,-0.7065075324309157,0.7285988363837799,0.6770592346349704,-0.7065076757356907,0.7283972542703381,0.6770556955061728,-0.7065131217526129,0.728316524573454,0.6770625446185219
19.229000000000003,4,-0.7034460006820353,1.729550005945752,0.6924044790845707,-0.13779008209390806,-0.0311712070598291,-0.036841247412831075,0.4093567628721036,0.049825339566293245,-0.05712263492881945,11,0.4243903856569664,0,13,-0.7065075324309157,0.7285988363837799,0.6770592346349704,-0.7065076757356907,0.7283972542703381,0.6770556955061728,-0.7065131217526129,0.728316524573454,0.6770625446185219
19.496000000000002,2,0.26845937183288204,0.7310500213288866,0.6854574110068501,-0.07032049456984435,0.00837274096045254,-0.03384941294235669,0.32208268532807954,0.32308702514452664,-0.058416911737665014,13,0.4,0,50,-0.7065075324309157,0.7285988363837799,0.6770592346349704,-0.7065076757356907,0.7283972542703381,0.6770556955061728,-0.7065131217526129,0.728316524573454,0.6770625446185219
19.496000000000002,3,-0.7506009779531351,0.6961920463851915,0.6815605458521892,-0.25328203567274815,-0.07236857085833884,-0.04403582533873825,-0.6997561910822241,-0.0031181394828942778,-0.0852818356501659,6,0.4,0,20,-0.7065075324309157,0.7285988363837799,0.6770592346349704,-0.7065076757356907,0.7283972542703381,0.6770556955061728,-0.7065131217526129,0.728316524573454,0.6770625446185219
19.496000000000002,4,-0.7481578228066865,1.7256213400753213,0.6743006278568209,-0.16746000795749544,-0.014714104383635185,-0.06780468624625458,-0.11112331784115147,0.0616370886748837,-0.11596793570570622,7,0.4,0,14,-0.7065075324309157,0.7285988363837799,0.6770592346349704,-0.7065076757356907,0.7283972542703381,0.6770556955061728,-0.7065131217526129,0.728316524573454,0.6770625446185219
19.812,2,0.2351458428150669,0.7089929214722542,0.6785913360931398,-0.10542256018295967,-0.0698009489133939,-0.02172808516996947,-0.11108248611745393,-0.24738509453748958,0.03835863219109892,18,0.4,0,51,-0.7768769156580819,0.7084141422253679,0.6567116455611929,-0.7768760042186114,0.7082395893685832,0.6567032523731772,-0.7768846270385016,0.7081680833201698,0.6567091750864958
19.812,3,-0.7935722186425807,0.7199290243525884,0.6590649569964668,-0.13598493889065102,0.07511701888416776,-0.0711885723282353,0.37119334424714406,0.4667265498180604,-0.08592641452372514,4,0.4127640736210526,0,21,-0.7768769156580819,0.7084141422253679,0.6567116455611929,-0.7768760042186114,0.7082395893685832,0.6567032523731772,-0.7768846270385016,0.7081680833201698,0.6567091750864958
19.812,4,-0.7571815239144353,1.7315211549097935,0.6739934599074026,-0.02855601616376196,0.018670300109089443,-0.0009720504728426964,0.43956959428396813,0.10564684966052133,0.21149568282725348,6,0.40068405547161723,0,15,-0.7768769156580819,0.7084141422253679,0.6567116455611929,-0.7768760042186114,0.7082395893685832,0.6567032523731772,-0.7768846270385016,0.7081680833201698,0.6567091750864958
20.122,2,0.1880733645320607,0.6912557630805778,0.6594735919959047,-0.1518467041387303,-0.05721663997315005,-0.06167014224914565,-0.14975530308313167,0.04059454496852872,-0.1288453454166979,23,0.4109866175372314,0,52,-0.7768769156580819,0.7084141422253679,0.6567116455611929,-0.7768760042186114,0.7082395893685832,0.6567032523731772,-0.7768846270385016,0.7081680833201698,0.6567091750864958
20.122,3,-0.8023869159633692,0.6826939798581892,0.6685404207700849,-0.028434507486414778,-0.1201130467561269,0.030566012172961662,0.3469368754975377,-0.6297744052912757,0.32824059516515286,9,0.4363683688427985,0,22,-0.7768769156580819,0.7084141422253679,0.6567116455611929,-0.7768760042186114,0.7082395893685832,0.6567032523731772,-0.7768846270385016,0.7081680833201698,0.6567091750864958
